OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.055999999999999994,0.024999999999999984,33.0,0.031000000000000017,20200616,1379.4285920399286,55.8275228608255,0.0005024886279433316,2.033646070966694e-05,-2.8899253021977533,0.0032077323420408622,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,818.3,mCherry,F10
0.055999999999999994,0.025099999999999983,39.0,0.030900000000000018,20200616,1405.6712257591453,58.880425649790155,0.0004931076114086387,2.0655175633414335e-05,-2.8799695983252604,0.0032018956319985288,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,838.3,mCherry,F10
0.057,0.025949999999999987,44.0,0.03105000000000001,20200616,1431.9419822336206,61.826185486698286,0.0004840609390324157,2.0900037693427162e-05,-2.8701987841463965,0.003202916553901745,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,858.3,mCherry,F10
0.057,0.025949999999999987,36.0,0.03105000000000001,20200616,1456.9541561825765,64.4484822303941,0.0004757508516095577,2.1044876515806534e-05,-2.860602265485795,0.003212214919474729,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,878.3,mCherry,F10
0.057,0.025899999999999986,32.0,0.03110000000000002,20200616,1479.0351600878982,66.52622137896164,0.00046864821017422736,2.1079549303650047e-05,-2.8511607153150185,0.003229951137429793,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,898.3,mCherry,F10
0.057999999999999996,0.027049999999999987,35.0,0.03095000000000002,20200616,1496.1390046349607,67.85935327504609,0.0004632906290208405,2.101315610805438e-05,-2.8418447174612997,0.003254896824708766,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,918.3,mCherry,F10
0.059000000000000004,0.02814999999999998,36.0,0.03085000000000002,20200616,1505.9280877587064,68.30252843893466,0.00046027907055745676,2.0876311798783866e-05,-2.8326134630233355,0.0032845592796622108,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,938.3,mCherry,F10
0.059000000000000004,0.028099999999999983,35.0,0.030900000000000018,20200616,1505.9482472677219,67.79845155944551,0.00046027290899108836,2.0721688531445082e-05,-2.8234135302491272,0.0033155491519680233,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,958.3,mCherry,F10
0.059000000000000004,0.02804999999999998,37.0,0.03095000000000002,20200616,1493.904811941292,66.39500428992436,0.000463983498158238,2.062125116970369e-05,-2.8141777781643214,0.003344133614174572,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,978.3,mCherry,F10
0.059000000000000004,0.028199999999999982,29.0,0.03080000000000001,20200616,1468.014914370886,64.22818683678234,0.0004721663068777415,2.0658091058409566e-05,-2.8048243833159177,0.00336689536597022,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,998.3,mCherry,F10
0.06,0.02909999999999998,38.0,0.030900000000000018,20200616,1427.3691563642608,61.46580961811586,0.00048561171261785047,2.0911560925223415e-05,-2.7952560473786434,0.003381418823213268,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1018.3,mCherry,F10
0.062,0.03104999999999998,37.0,0.03095000000000002,20200616,1372.203015257217,58.235294362530155,0.0005051345703609433,2.143754245587752e-05,-2.785359401369533,0.0033869324110430954,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1038.3,mCherry,F10
0.062,0.031099999999999982,30.0,0.030900000000000018,20200616,1303.980100639769,54.58180757862467,0.0005315626980962884,2.225007336326012e-05,-2.7750046295677753,0.0033848308123346307,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1058.3,mCherry,F10
0.064,0.03299999999999999,35.0,0.031000000000000017,20200616,1225.2381696926805,50.48902655418186,0.0005657244425659735,2.3312101360854134e-05,-2.7640453332060133,0.003378971076346954,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1078.3,mCherry,F10
0.065,0.03394999999999999,34.0,0.03105000000000001,20200616,1139.2286785843007,45.94645243321019,0.0006084355086823368,2.453893031650921e-05,-2.7523186505404738,0.00337558448824164,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1098.3,mCherry,F10
0.066,0.03489999999999999,32.0,0.03110000000000002,20200616,1049.4514112023166,41.01213959846947,0.0006604852527339332,2.5811498368295925e-05,-2.7396456460355694,0.0033826039484899763,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1118.3,mCherry,F10
0.067,0.03599999999999999,42.0,0.031000000000000017,20200616,959.2104228680946,35.83206961343935,0.0007226226530018254,2.699414496475953e-05,-2.7258319772740838,0.0034082474738488158,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1138.3,mCherry,F10
0.066,0.03509999999999998,33.0,0.030900000000000018,20200616,871.2890363833856,30.615844866515133,0.0007955421813146124,2.795420921281969e-05,-2.7106688438288984,0.003458912486703849,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1158.3,mCherry,F10
0.068,0.03619999999999999,38.0,0.031800000000000016,20200616,787.7838021144045,25.593851262837056,0.0008798698052683297,2.858558003637236e-05,-2.693934217781589,0.0035368206800074874,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1178.3,mCherry,F10
0.07,0.03904999999999999,32.0,0.03095000000000002,20200616,710.0831223572252,20.981445510011607,0.0009761493531333931,2.884313655338209e-05,-2.6753943509529563,0.0036381947737224,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1198.3,mCherry,F10
0.07,0.03839999999999999,35.0,0.03160000000000002,20200616,638.945750045048,16.962626065041913,0.0010848294718465157,2.8799873344445885e-05,-2.6548055492889944,0.0037527351484190866,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1218.3,mCherry,F10
0.071,0.039899999999999984,28.0,0.03110000000000002,20200616,574.629118694682,13.691107004693446,0.0012062514028778892,2.874013253779721e-05,-2.6319162002751,0.0038647825810332733,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1238.3,mCherry,F10
0.07400000000000001,0.041399999999999985,45.0,0.03260000000000002,20200616,517.0279287929791,11.291811279348455,0.0013406377914209069,2.927932533553488e-05,-2.6064690348516706,0.003956245180892216,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1258.3,mCherry,F10
0.07400000000000001,0.042849999999999985,42.0,0.031150000000000018,20200616,465.7988202301223,9.830159000656561,0.0014880827311187785,3.1404308507698716e-05,-2.5782036011055425,0.004011638808585402,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1278.3,mCherry,F10
0.077,0.04564999999999998,36.0,0.03135000000000002,20200616,420.46042101264237,9.2393780887058,0.0016485432300394898,3.6225797808096584e-05,-2.546858923158652,0.0040266306516564265,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1298.3,mCherry,F10
0.08199999999999999,0.050749999999999976,31.0,0.031250000000000014,20200616,380.46706844472686,9.296915920990122,0.0018218322636789352,4.451744390600468e-05,-2.5121763151237246,0.004023028392092515,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1318.3,mCherry,F10
0.085,0.05389999999999999,35.0,0.03110000000000002,20200616,345.2592645355336,9.726805602855476,0.0020076135581543753,5.6559428845724216e-05,-2.473902316906788,0.004072988215571315,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1338.3,mCherry,F10
0.087,0.05594999999999998,33.0,0.03105000000000001,20200616,314.29570125113065,10.3137608308183,0.0022053982214860213,7.237117689670292e-05,-2.4317917160519755,0.0043236665617361015,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1358.3,mCherry,F10
0.091,0.059949999999999976,37.0,0.03105000000000001,20200616,287.0717525110698,10.930681270350265,0.002414543313637996,9.193730537390498e-05,-2.3856106176949647,0.004981633687329755,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1378.3,mCherry,F10
0.096,0.06494999999999998,38.0,0.03105000000000001,20200616,263.1286113880156,11.515388683280866,0.002634252417111016,0.00011528370218992868,-2.335139523183443,0.006228977377192432,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1398.3,mCherry,F10
0.105,0.07389999999999998,33.0,0.03110000000000002,20200616,242.05630944785156,12.043402172836693,0.0028635782398775955,0.00014247603987228272,-2.2801763769980425,0.008161572814795013,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1.5_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1418.3,mCherry,F10
0.037000000000000005,0.004849999999999986,36.0,0.03215000000000002,20200616,2757.760295674906,1121.901932139441,0.00025134424541793307,0.00010225094436552512,-3.3029954014668017,0.006848436625481439,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,18.3,mCherry,F09
0.037000000000000005,0.005149999999999988,34.0,0.03185000000000002,20200616,2095.0518305289997,540.5160030021317,0.00033084965749268636,8.535804788057042e-05,-3.2971616690672083,0.005417651300677806,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,38.3,mCherry,F09
0.037000000000000005,0.005599999999999987,29.0,0.03140000000000002,20200616,1718.7020059958127,300.4459790870088,0.0004032968939012421,7.050025526717363e-05,-3.2898084838960533,0.004410522406705046,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,58.3,mCherry,F09
0.038,0.006649999999999982,30.0,0.03135000000000002,20200616,1478.6762332941626,181.8569776046944,0.0004687619675983884,5.7651318607833286e-05,-3.281076354996486,0.0037874233375820455,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,78.3,mCherry,F09
0.038,0.006849999999999981,37.0,0.031150000000000018,20200616,1314.3133076397446,116.62236907386051,0.0005273835215171829,4.679608380462941e-05,-3.271103642167418,0.0034697653781642114,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,98.3,mCherry,F09
0.038,0.006749999999999985,35.0,0.031250000000000014,20200616,1196.3996090347825,78.33504520264702,0.0005793609219909013,3.793403447316328e-05,-3.2600253214479835,0.0033489790181359218,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,118.3,mCherry,F09
0.039,0.007949999999999985,31.0,0.03105000000000001,20200616,1109.1210773787336,55.14090382514689,0.0006249517700971928,3.107001224043762e-05,-3.247971794581275,0.003323426827791787,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,138.3,mCherry,F09
0.039,0.007949999999999985,39.0,0.03105000000000001,20200616,1043.1597759245765,41.08811786697189,0.0006644688537243426,2.6172188777658066e-05,-3.2350677538888704,0.0033242250457303805,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,158.3,mCherry,F09
0.04,0.008999999999999984,37.0,0.031000000000000017,20200616,992.654216286102,32.820227003393114,0.0006982765692098436,2.308718900964434e-05,-3.2214311134614206,0.0033156370540488034,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,178.3,mCherry,F09
0.04,0.008999999999999984,26.0,0.031000000000000017,20200616,953.7145358207644,28.172054307068077,0.0007267868471391438,2.146877053692585e-05,-3.2071720169378466,0.0032846461111592285,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,198.3,mCherry,F09
0.040999999999999995,0.009999999999999985,33.0,0.031000000000000017,20200616,923.6363664929297,25.633300873222062,0.0007504546223010278,2.0827059027769142e-05,-3.1923919313957185,0.0032311838633158,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,218.3,mCherry,F09
0.042,0.010949999999999988,28.0,0.03105000000000001,20200616,900.4567282845729,24.194568844958663,0.0007697728927856806,2.068319627636816e-05,-3.1771828360317333,0.003161591474218803,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,238.3,mCherry,F09
0.043,0.012049999999999979,24.0,0.03095000000000002,20200616,882.6893424174672,23.25219753214998,0.0007852674177095952,2.068586560945376e-05,-3.161626513361739,0.003084606662400045,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,258.3,mCherry,F09
0.043,0.01189999999999998,37.0,0.03110000000000002,20200616,869.1597617193919,22.483685827811122,0.0007974911070304791,2.0629739537730068e-05,-3.1457939496306158,0.003008895848216775,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,278.3,mCherry,F09
0.043,0.01189999999999998,41.0,0.03110000000000002,20200616,858.8991111378307,21.734551478039137,0.0008070181603072046,2.042169740480107e-05,-3.1297448500433798,0.002941528493398981,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,298.3,mCherry,F09
0.044000000000000004,0.01294999999999998,37.0,0.03105000000000001,20200616,851.0741991876755,20.942726611759312,0.0008144380140081009,2.004120520381868e-05,-3.1135272732294084,0.0028871265690871345,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,318.3,mCherry,F09
0.045,0.013899999999999982,30.0,0.03110000000000002,20200616,844.9416603646054,20.095436177922988,0.0008203491590896839,1.9510547228770667e-05,-3.0971773881645386,0.002847598565039565,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,338.3,mCherry,F09
0.046,0.014949999999999984,32.0,0.03105000000000001,20200616,839.8191698348655,19.2058555723642,0.0008253528919758281,1.8875025730405482e-05,-3.080719355512884,0.002822392156364484,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,358.3,mCherry,F09
0.047,0.015999999999999983,33.0,0.031000000000000017,20200616,835.0697347782582,18.299870083829727,0.0008300470627689571,1.8189802335693328e-05,-3.0641653340875905,0.002809130624192391,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,378.3,mCherry,F09
0.048,0.016999999999999984,30.0,0.031000000000000017,20200616,830.0966161376817,17.407321581491228,0.0008350198845347158,1.7510563679523038e-05,-3.0475156118346263,0.0028044262345735755,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,398.3,mCherry,F09
0.049,0.018049999999999983,30.0,0.03095000000000002,20200616,824.3470731718817,16.555074009794268,0.0008408438667621977,1.688637334680912e-05,-3.030758859500395,0.0028046589179521954,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,418.3,mCherry,F09
0.049,0.017949999999999987,34.0,0.03105000000000001,20200616,817.3231383499648,15.761248408954135,0.0008480699346886111,1.635416921607978e-05,-3.0138725038694356,0.0028065747227664843,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,438.3,mCherry,F09
0.05,0.018999999999999986,41.0,0.031000000000000017,20200616,808.5972444564958,15.031307454202109,0.0008572217940537862,1.5935206842716904e-05,-2.996823216259429,0.0028076498144442683,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,458.3,mCherry,F09
0.051,0.019849999999999982,35.0,0.031150000000000018,20200616,797.8299743401303,14.357151839351635,0.0008687905980634957,1.5634106180725033e-05,-2.979567510791981,0.0028062369766470737,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,478.3,mCherry,F09
0.052000000000000005,0.02094999999999999,34.0,0.03105000000000001,20200616,784.7867533307477,13.719819227038776,0.0008832299699480518,1.544082576847872e-05,-2.9620524458499062,0.0028015465970953747,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,498.3,mCherry,F09
0.053,0.02199999999999998,41.0,0.031000000000000017,20200616,769.350219232119,13.095060980511027,0.0009009514304834654,1.533503679824138e-05,-2.9442164211179715,0.0027935205626285486,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,518.3,mCherry,F09
0.053,0.022049999999999983,37.0,0.03095000000000002,20200616,751.5254723354924,12.459905883801351,0.000922320275327293,1.5291595891735268e-05,-2.92599006164204,0.002782649666627525,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,538.3,mCherry,F09
0.054000000000000006,0.02299999999999999,35.0,0.031000000000000017,20200616,731.4364587277232,11.798092059835556,0.0009476519419959195,1.528565430249045e-05,-2.9072971795076232,0.00276977364910883,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,558.3,mCherry,F09
0.055999999999999994,0.024949999999999986,32.0,0.03105000000000001,20200616,709.3132082046013,11.102985614413493,0.0009772089008668328,1.529639691338104e-05,-2.8880558029935064,0.002755892497969586,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,578.3,mCherry,F09
0.057,0.025899999999999986,35.0,0.03110000000000002,20200616,685.4712062545003,10.37771420268066,0.0010111980988193323,1.5309067362845444e-05,-2.86817926241838,0.002742009015354017,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,598.3,mCherry,F09
0.057999999999999996,0.026999999999999986,33.0,0.031000000000000017,20200616,660.285448580104,9.633126034201581,0.001049768978023835,1.5315431975435645e-05,-2.847577321395533,0.00272901498148234,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,618.3,mCherry,F09
0.059000000000000004,0.02799999999999998,33.0,0.031000000000000017,20200616,634.1624117016743,8.884592229512958,0.001093012086131051,1.531305941193495e-05,-2.8261573418251373,0.0027176256918374697,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,638.3,mCherry,F09
0.06,0.028949999999999983,28.0,0.03105000000000001,20200616,607.5131650696102,8.148657139012537,0.0011409582876784619,1.530382949831436e-05,-2.803825470674269,0.002708360091007925,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,658.3,mCherry,F09
0.062,0.03094999999999998,36.0,0.03105000000000001,20200616,580.7302444410941,7.4402779786965265,0.0011935785800635257,1.529205084477275e-05,-2.780487836485861,0.002701556860096978,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,678.3,mCherry,F09
0.064,0.03299999999999999,42.0,0.031000000000000017,20200616,554.1699425287558,6.771045550109725,0.0012507845109697158,1.5282530226200786e-05,-2.7560517435460383,0.002697411941143876,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,698.3,mCherry,F09
0.066,0.03494999999999999,33.0,0.03105000000000001,20200616,528.1406319011951,6.1484552016849205,0.0013124291877804615,1.5278907887476317e-05,-2.7304268517584656,0.0026960210100992928,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,718.3,mCherry,F09
0.067,0.03589999999999999,37.0,0.03110000000000002,20200616,502.89684628054437,5.576062418676695,0.0013783088633116392,1.5282530226394773e-05,-2.7035263305376134,0.0026974119408146053,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,738.3,mCherry,F09
0.069,0.03789999999999999,35.0,0.03110000000000002,20200616,478.63823808687073,5.054230621281831,0.001448165076259833,1.5292050844828146e-05,-2.6752679753976736,0.0027015568600147863,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,1_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,758.3,mCherry,F09
